etf,date,code,name,shares,weight
00985A,2026-06-29,3008,大立光電,31000,1.43
00985A,2026-06-29,3529,力旺電子,49000,1.4
00985A,2026-06-29,6669,緯穎科技服務,33000,1.38
00985A,2026-06-29,2881,富邦金融控股,1027000,1.35
00985A,2026-06-29,8996,高力熱處理工業,98000,1.31
00985A,2026-06-29,6442,光紅建聖,78000,1.28
00985A,2026-06-29,3105,穩懋半導體,267000,1.11
00985A,2026-06-29,2303,聯華電子,687000,1.1
00985A,2026-06-29,8299,群聯電子,44000,0.99
00985A,2026-06-29,2891,中國信託金融控股,1217000,0.84
00985A,2026-06-29,6488,環球晶圓,90000,0.82
00985A,2026-06-29,6415,矽力杰,144000,0.81
00985A,2026-06-29,4904,遠傳電信,713000,0.75
00985A,2026-06-29,6147,頎邦科技,326000,0.69
00985A,2026-06-29,2344,華邦電子,259000,0.52
00985A,2026-06-29,6187,萬潤科技,41000,0.43
00985A,2026-06-29,2408,南亞科技,95000,0.42
00985A,2026-06-29,3665,貿聯控股（BizLink Holding In,17000,0.31
00985A,2026-06-29,6805,富世達,18000,0.29
00985A,2026-06-29,3533,嘉澤端子工業,13000,0.27
00985A,2026-06-29,2317,鴻海精密工業,78000,0.19
00985A,2026-06-29,3037,欣興電子,6000,0.06
00985A,2026-06-29,6239,力成科技,16000,0.05
00985A,2026-06-29,3189,景碩科技,2000,0.02
00985A,2026-06-30,2330,台灣積體電路製造,1096000,25.1
00985A,2026-06-30,3131,弘塑科技,84000,2.9
00985A,2026-06-30,2059,川湖科技,37000,2.59
00985A,2026-06-30,4958,臻鼎科技控股,413000,2.47
00985A,2026-06-30,8046,南亞電路板,219000,2.47
00985A,2026-06-30,3661,世芯電子,61000,2.42
00985A,2026-06-30,2412,中華電信,1778000,2.39
00985A,2026-06-30,2376,技嘉科技,723000,2.36
00985A,2026-06-30,2360,致茂電子,114000,2.34
00985A,2026-06-30,6223,旺矽科技,40000,2.31
00985A,2026-06-30,3653,健策精密工業,68000,2.22
00985A,2026-06-30,3081,聯亞光電工業,112000,2.15
00985A,2026-06-30,2383,台光電子材料,41000,2.1
00985A,2026-06-30,3017,奇鋐科技,83000,1.99
00985A,2026-06-30,1802,台灣玻璃工業,2696000,1.92
00985A,2026-06-30,2395,研華,407000,1.9
00985A,2026-06-30,2454,聯發科技,46000,1.86
00985A,2026-06-30,2049,上銀科技,600000,1.85
00985A,2026-06-30,3036,文曄科技,903000,1.84
00985A,2026-06-30,3293,鈊象電子,245000,1.84
00985A,2026-06-30,2368,金像電子（股）公司,159000,1.81
00985A,2026-06-30,7769,鴻勁精密,28000,1.72
00985A,2026-06-30,3711,日月光投資控股,253000,1.63
00985A,2026-06-30,2345,智邦科技,66000,1.56
00985A,2026-06-30,2308,台達電子工業,82000,1.52
00985A,2026-06-30,1216,統一企業,2081000,1.47
00985A,2026-06-30,6669,緯穎科技服務,33000,1.45
00985A,2026-06-30,8996,高力熱處理工業,98000,1.44
00985A,2026-06-30,3529,力旺電子,49000,1.36
00985A,2026-06-30,3008,大立光電,31000,1.26
00985A,2026-06-30,2881,富邦金融控股,1027000,1.26
00985A,2026-06-30,6442,光紅建聖,78000,1.22
00985A,2026-06-30,3105,穩懋半導體,267000,1.08
00985A,2026-06-30,2303,聯華電子,687000,1.07
00985A,2026-06-30,8299,群聯電子,44000,1.0
00985A,2026-06-30,6488,環球晶圓,90000,0.86
00985A,2026-06-30,6415,矽力杰,144000,0.82
00985A,2026-06-30,2891,中國信託金融控股,1217000,0.82
00985A,2026-06-30,4904,遠傳電信,713000,0.71
00985A,2026-06-30,6147,頎邦科技,326000,0.66
00985A,2026-06-30,2344,華邦電子,259000,0.51
00985A,2026-06-30,2408,南亞科技,95000,0.41
00985A,2026-06-30,6187,萬潤科技,41000,0.39
00985A,2026-06-30,3665,貿聯控股（BizLink Holding In,17000,0.31
00985A,2026-06-30,6805,富世達,18000,0.29
00985A,2026-06-30,3533,嘉澤端子工業,13000,0.26
00985A,2026-06-30,2317,鴻海精密工業,78000,0.19
00985A,2026-06-30,3037,欣興電子,6000,0.06
00985A,2026-06-30,6239,力成科技,16000,0.05
00985A,2026-06-30,3189,景碩科技,2000,0.02
00985A,2026-07-01,2330,台灣積體電路製造,1096000,25.1
00985A,2026-07-01,3131,弘塑科技,84000,2.9
00985A,2026-07-01,2059,川湖科技,37000,2.59
00985A,2026-07-01,4958,臻鼎科技控股,413000,2.47
00985A,2026-07-01,8046,南亞電路板,219000,2.47
00985A,2026-07-01,3661,世芯電子,61000,2.42
00985A,2026-07-01,2412,中華電信,1778000,2.39
00985A,2026-07-01,2376,技嘉科技,723000,2.36
00985A,2026-07-01,2360,致茂電子,114000,2.34
00985A,2026-07-01,6223,旺矽科技,40000,2.31
00985A,2026-07-01,3653,健策精密工業,68000,2.22
00985A,2026-07-01,3081,聯亞光電工業,112000,2.15
00985A,2026-07-01,2383,台光電子材料,41000,2.1
00985A,2026-07-01,3017,奇鋐科技,83000,1.99
00985A,2026-07-01,1802,台灣玻璃工業,2696000,1.92
00985A,2026-07-01,2395,研華,407000,1.9
00985A,2026-07-01,2454,聯發科技,46000,1.86
00985A,2026-07-01,2049,上銀科技,600000,1.85
00985A,2026-07-01,3036,文曄科技,903000,1.84
00985A,2026-07-01,3293,鈊象電子,245000,1.84
00985A,2026-07-01,2368,金像電子（股）公司,159000,1.81
00985A,2026-07-01,7769,鴻勁精密,28000,1.72
00985A,2026-07-01,3711,日月光投資控股,253000,1.63
00985A,2026-07-01,2345,智邦科技,66000,1.56
00985A,2026-07-01,2308,台達電子工業,82000,1.52
00985A,2026-07-01,1216,統一企業,2081000,1.47
00985A,2026-07-01,6669,緯穎科技服務,33000,1.45
00985A,2026-07-01,8996,高力熱處理工業,98000,1.44
00985A,2026-07-01,3529,力旺電子,49000,1.36
00985A,2026-07-01,3008,大立光電,31000,1.26
00985A,2026-07-01,2881,富邦金融控股,1027000,1.26
00985A,2026-07-01,6442,光紅建聖,78000,1.22
00985A,2026-07-01,3105,穩懋半導體,267000,1.08
00985A,2026-07-01,2303,聯華電子,687000,1.07
00985A,2026-07-01,8299,群聯電子,44000,1.0
00985A,2026-07-01,6488,環球晶圓,90000,0.86
00985A,2026-07-01,6415,矽力杰,144000,0.82
00985A,2026-07-01,2891,中國信託金融控股,1217000,0.82
00985A,2026-07-01,4904,遠傳電信,713000,0.71
00985A,2026-07-01,6147,頎邦科技,326000,0.66
00985A,2026-07-01,2344,華邦電子,259000,0.51
00985A,2026-07-01,2408,南亞科技,95000,0.41
00985A,2026-07-01,6187,萬潤科技,41000,0.39
00985A,2026-07-01,3665,貿聯控股（BizLink Holding In,17000,0.31
00985A,2026-07-01,6805,富世達,18000,0.29
00985A,2026-07-01,3533,嘉澤端子工業,13000,0.26
00985A,2026-07-01,2317,鴻海精密工業,78000,0.19
00985A,2026-07-01,3037,欣興電子,6000,0.06
00985A,2026-07-01,6239,力成科技,16000,0.05
00985A,2026-07-01,3189,景碩科技,2000,0.02
00985A,2026-07-02,2330,台灣積體電路製造,1096000,25.77
00985A,2026-07-02,3661,世芯電子,73000,3.05
00985A,2026-07-02,2376,技嘉科技,922000,2.92
00985A,2026-07-02,2059,川湖科技,37000,2.66
00985A,2026-07-02,2360,致茂電子,114000,2.43
00985A,2026-07-02,4958,臻鼎科技控股,413000,2.34
00985A,2026-07-02,2345,智邦科技,92000,2.3
00985A,2026-07-02,3131,弘塑科技,65000,2.25
00985A,2026-07-02,2383,台光電子材料,41000,2.13
00985A,2026-07-02,3017,奇鋐科技,83000,2.04
00985A,2026-07-02,3008,大立光電,50000,2.03
00985A,2026-07-02,6442,光紅建聖,136000,2.01
00985A,2026-07-02,8046,南亞電路板,175000,1.93
00985A,2026-07-02,2303,聯華電子,1204000,1.91
00985A,2026-07-02,2412,中華電信,1431000,1.9
00985A,2026-07-02,2454,聯發科技,46000,1.87
00985A,2026-07-02,2368,金像電子（股）公司,159000,1.82
00985A,2026-07-02,6223,旺矽科技,29000,1.82
00985A,2026-07-02,3036,文曄科技,903000,1.79
00985A,2026-07-02,3653,健策精密工業,55000,1.76
00985A,2026-07-02,3081,聯亞光電工業,90000,1.67
00985A,2026-07-02,2308,台達電子工業,82000,1.53
00985A,2026-07-02,2395,研華,321000,1.52
00985A,2026-07-02,1802,台灣玻璃工業,2257000,1.51
00985A,2026-07-02,3293,鈊象電子,195000,1.5
00985A,2026-07-02,2049,上銀科技,451000,1.48
00985A,2026-07-02,7769,鴻勁精密,20000,1.31
00985A,2026-07-02,3711,日月光投資控股,196000,1.29
00985A,2026-07-02,8299,群聯電子,60000,1.28
00985A,2026-07-02,1216,統一企業,1679000,1.17
00985A,2026-07-02,6669,緯穎科技服務,24000,1.13
00985A,2026-07-02,8996,高力熱處理工業,77000,1.12
00985A,2026-07-02,3529,力旺電子,38000,1.05
00985A,2026-07-02,2881,富邦金融控股,864000,0.99
00985A,2026-07-02,2408,南亞科技,250000,0.99
00985A,2026-07-02,2344,華邦電子,553000,0.99
00985A,2026-07-02,3105,穩懋半導體,216000,0.85
00985A,2026-07-02,6147,頎邦科技,326000,0.67
00985A,2026-07-02,6488,環球晶圓,65000,0.67
00985A,2026-07-02,6415,矽力杰,119000,0.66
00985A,2026-07-02,2891,中國信託金融控股,977000,0.65
00985A,2026-07-02,4904,遠傳電信,584000,0.57
00985A,2026-07-02,6187,萬潤科技,41000,0.41
00985A,2026-07-02,3665,貿聯控股（BizLink Holding In,13000,0.25
00985A,2026-07-02,6805,富世達,14000,0.22
00985A,2026-07-02,3533,嘉澤端子工業,10000,0.2
00985A,2026-07-02,2317,鴻海精密工業,64000,0.15
00985A,2026-07-02,3037,欣興電子,6000,0.06
00985A,2026-07-02,6239,力成科技,12000,0.04
00985A,2026-07-02,3189,景碩科技,2000,0.02
00985A,2026-07-03,2330,台灣積體電路製造,1096000,25.58
00985A,2026-07-03,3661,世芯電子,73000,3.38
00985A,2026-07-03,2376,技嘉科技,922000,2.95
00985A,2026-07-03,2059,川湖科技,37000,2.76
00985A,2026-07-03,6442,光紅建聖,162000,2.51
00985A,2026-07-03,3131,弘塑科技,65000,2.4
00985A,2026-07-03,2345,智邦科技,92000,2.4
00985A,2026-07-03,2360,致茂電子,114000,2.39
00985A,2026-07-03,4958,臻鼎科技控股,413000,2.34
00985A,2026-07-03,3036,文曄科技,1111000,2.29
00985A,2026-07-03,2383,台光電子材料,41000,2.2
00985A,2026-07-03,3008,大立光電,53000,2.16
00985A,2026-07-03,2395,研華,428000,2.07
00985A,2026-07-03,2412,中華電信,1431000,1.91
00985A,2026-07-03,2454,聯發科技,46000,1.89
00985A,2026-07-03,2303,聯華電子,1204000,1.89
00985A,2026-07-03,2368,金像電子（股）公司,159000,1.86
00985A,2026-07-03,3017,奇鋐科技,68000,1.76
00985A,2026-07-03,3081,聯亞光電工業,90000,1.65
00985A,2026-07-03,8046,南亞電路板,148000,1.6
00985A,2026-07-03,6223,旺矽科技,22000,1.51
00985A,2026-07-03,3653,健策精密工業,46000,1.51
00985A,2026-07-03,3293,鈊象電子,195000,1.48
00985A,2026-07-03,8299,群聯電子,61000,1.29
00985A,2026-07-03,2308,台達電子工業,68000,1.27
00985A,2026-07-03,1802,台灣玻璃工業,1910000,1.27
00985A,2026-07-03,2049,上銀科技,372000,1.24
00985A,2026-07-03,1216,統一企業,1679000,1.19
00985A,2026-07-03,2344,華邦電子,659000,1.14
00985A,2026-07-03,2408,南亞科技,295000,1.14
00985A,2026-07-03,3711,日月光投資控股,163000,1.12
00985A,2026-07-03,6187,萬潤科技,115000,1.09
00985A,2026-07-03,7769,鴻勁精密,16000,1.06
00985A,2026-07-03,6147,頎邦科技,491000,0.98
00985A,2026-07-03,8996,高力熱處理工業,70000,0.94
00985A,2026-07-03,6669,緯穎科技服務,19000,0.94
00985A,2026-07-03,3529,力旺電子,31000,0.87
00985A,2026-07-03,2881,富邦金融控股,740000,0.84
00985A,2026-07-03,3105,穩懋半導體,187000,0.73
00985A,2026-07-03,6415,矽力杰,119000,0.7
00985A,2026-07-03,2891,中國信託金融控股,977000,0.65
00985A,2026-07-03,4904,遠傳電信,584000,0.57
00985A,2026-07-03,6488,環球晶圓,50000,0.57
00985A,2026-07-03,3665,貿聯控股（BizLink Holding In,13000,0.25
00985A,2026-07-03,6805,富世達,14000,0.22
00985A,2026-07-03,3533,嘉澤端子工業,10000,0.21
00985A,2026-07-03,2317,鴻海精密工業,64000,0.14
00985A,2026-07-03,3037,欣興電子,6000,0.06
00985A,2026-07-03,6239,力成科技,12000,0.04
00985A,2026-07-03,3189,景碩科技,2000,0.02
00985A,2026-07-04,2330,台灣積體電路製造,1096000,25.32
00985A,2026-07-04,2376,技嘉科技,1064000,3.4
00985A,2026-07-04,3661,世芯電子,73000,3.21
00985A,2026-07-04,6442,光紅建聖,200000,3.1
00985A,2026-07-04,2059,川湖科技,37000,2.8
00985A,2026-07-04,3008,大立光電,68000,2.72
00985A,2026-07-04,2395,研華,545000,2.68
00985A,2026-07-04,4958,臻鼎科技控股,413000,2.39
00985A,2026-07-04,2345,智邦科技,92000,2.38
00985A,2026-07-04,2383,台光電子材料,41000,2.36
00985A,2026-07-04,3036,文曄科技,1111000,2.33
00985A,2026-07-04,3131,弘塑科技,65000,2.33
00985A,2026-07-04,2303,聯華電子,1204000,1.94
00985A,2026-07-04,2360,致茂電子,90000,1.93
00985A,2026-07-04,2412,中華電信,1431000,1.91
00985A,2026-07-04,6187,萬潤科技,193000,1.88
00985A,2026-07-04,6147,頎邦科技,911000,1.86
00985A,2026-07-04,3017,奇鋐科技,68000,1.77
00985A,2026-07-04,6223,旺矽科技,22000,1.53
00985A,2026-07-04,2454,聯發科技,38000,1.51
00985A,2026-07-04,2368,金像電子（股）公司,121000,1.49
00985A,2026-07-04,2344,華邦電子,851000,1.48
00985A,2026-07-04,2408,南亞科技,382000,1.48
00985A,2026-07-04,3081,聯亞光電工業,67000,1.33
00985A,2026-07-04,2308,台達電子工業,68000,1.33
00985A,2026-07-04,8046,南亞電路板,118000,1.32
00985A,2026-07-04,8299,群聯電子,61000,1.32
00985A,2026-07-04,3653,健策精密工業,37000,1.2
00985A,2026-07-04,3293,鈊象電子,156000,1.17
00985A,2026-07-04,1802,台灣玻璃工業,1555000,1.01
00985A,2026-07-04,2049,上銀科技,302000,1.0
00985A,2026-07-04,1216,統一企業,1303000,0.94
00985A,2026-07-04,3711,日月光投資控股,140000,0.9
00985A,2026-07-04,7769,鴻勁精密,13000,0.84
00985A,2026-07-04,8996,高力熱處理工業,59000,0.77
00985A,2026-07-04,6669,緯穎科技服務,15000,0.75
00985A,2026-07-04,2881,富邦金融控股,589000,0.67
00985A,2026-07-04,3529,力旺電子,25000,0.65
00985A,2026-07-04,3105,穩懋半導體,149000,0.58
00985A,2026-07-04,4904,遠傳電信,584000,0.58
00985A,2026-07-04,6415,矽力杰,98000,0.56
00985A,2026-07-04,2891,中國信託金融控股,771000,0.51
00985A,2026-07-04,6488,環球晶圓,40000,0.47
00985A,2026-07-04,3665,貿聯控股（BizLink Holding In,13000,0.25
00985A,2026-07-04,6805,富世達,14000,0.22
00985A,2026-07-04,3533,嘉澤端子工業,10000,0.21
00985A,2026-07-04,2317,鴻海精密工業,64000,0.15
00985A,2026-07-04,3037,欣興電子,6000,0.05
00985A,2026-07-04,6239,力成科技,12000,0.04
00985A,2026-07-04,3189,景碩科技,2000,0.02
00985A,2026-07-05,2330,台灣積體電路製造,1096000,25.32
00985A,2026-07-05,2376,技嘉科技,1064000,3.4
00985A,2026-07-05,3661,世芯電子,73000,3.21
00985A,2026-07-05,6442,光紅建聖,200000,3.1
00985A,2026-07-05,2059,川湖科技,37000,2.8
00985A,2026-07-05,3008,大立光電,68000,2.72
00985A,2026-07-05,2395,研華,545000,2.68
00985A,2026-07-05,4958,臻鼎科技控股,413000,2.39
00985A,2026-07-05,2345,智邦科技,92000,2.38
00985A,2026-07-05,2383,台光電子材料,41000,2.36
00985A,2026-07-05,3036,文曄科技,1111000,2.33
00985A,2026-07-05,3131,弘塑科技,65000,2.33
00985A,2026-07-05,2303,聯華電子,1204000,1.94
00985A,2026-07-05,2360,致茂電子,90000,1.93
00985A,2026-07-05,2412,中華電信,1431000,1.91
00985A,2026-07-05,6187,萬潤科技,193000,1.88
00985A,2026-07-05,6147,頎邦科技,911000,1.86
00985A,2026-07-05,3017,奇鋐科技,68000,1.77
00985A,2026-07-05,6223,旺矽科技,22000,1.53
00985A,2026-07-05,2454,聯發科技,38000,1.51
00985A,2026-07-05,2368,金像電子（股）公司,121000,1.49
00985A,2026-07-05,2344,華邦電子,851000,1.48
00985A,2026-07-05,2408,南亞科技,382000,1.48
00985A,2026-07-05,3081,聯亞光電工業,67000,1.33
00985A,2026-07-05,2308,台達電子工業,68000,1.33
00985A,2026-07-05,8046,南亞電路板,118000,1.32
00985A,2026-07-05,8299,群聯電子,61000,1.32
00985A,2026-07-05,3653,健策精密工業,37000,1.2
00985A,2026-07-05,3293,鈊象電子,156000,1.17
00985A,2026-07-05,1802,台灣玻璃工業,1555000,1.01
00985A,2026-07-05,2049,上銀科技,302000,1.0
00985A,2026-07-05,1216,統一企業,1303000,0.94
00985A,2026-07-05,3711,日月光投資控股,140000,0.9
00985A,2026-07-05,7769,鴻勁精密,13000,0.84
00985A,2026-07-05,8996,高力熱處理工業,59000,0.77
00985A,2026-07-05,6669,緯穎科技服務,15000,0.75
00985A,2026-07-05,2881,富邦金融控股,589000,0.67
00985A,2026-07-05,3529,力旺電子,25000,0.65
00985A,2026-07-05,3105,穩懋半導體,149000,0.58
00985A,2026-07-05,4904,遠傳電信,584000,0.58
00985A,2026-07-05,6415,矽力杰,98000,0.56
00985A,2026-07-05,2891,中國信託金融控股,771000,0.51
00985A,2026-07-05,6488,環球晶圓,40000,0.47
00985A,2026-07-05,3665,貿聯控股（BizLink Holding In,13000,0.25
00985A,2026-07-05,6805,富世達,14000,0.22
00985A,2026-07-05,3533,嘉澤端子工業,10000,0.21
00985A,2026-07-05,2317,鴻海精密工業,64000,0.15
00985A,2026-07-05,3037,欣興電子,6000,0.05
00985A,2026-07-05,6239,力成科技,12000,0.04
00985A,2026-07-05,3189,景碩科技,2000,0.02
00985A,2026-07-06,2330,台灣積體電路製造,1096000,25.32
00985A,2026-07-06,2376,技嘉科技,1064000,3.4
00985A,2026-07-06,3661,世芯電子,73000,3.21
00985A,2026-07-06,6442,光紅建聖,200000,3.1
00985A,2026-07-06,2059,川湖科技,37000,2.8
00985A,2026-07-06,3008,大立光電,68000,2.72
00985A,2026-07-06,2395,研華,545000,2.68
00985A,2026-07-06,4958,臻鼎科技控股,413000,2.39
00985A,2026-07-06,2345,智邦科技,92000,2.38
00985A,2026-07-06,2383,台光電子材料,41000,2.36
00985A,2026-07-06,3036,文曄科技,1111000,2.33
00985A,2026-07-06,3131,弘塑科技,65000,2.33
00985A,2026-07-06,2303,聯華電子,1204000,1.94
00985A,2026-07-06,2360,致茂電子,90000,1.93
00985A,2026-07-06,2412,中華電信,1431000,1.91
00985A,2026-07-06,6187,萬潤科技,193000,1.88
00985A,2026-07-06,6147,頎邦科技,911000,1.86
00985A,2026-07-06,3017,奇鋐科技,68000,1.77
00985A,2026-07-06,6223,旺矽科技,22000,1.53
00985A,2026-07-06,2454,聯發科技,38000,1.51
00985A,2026-07-06,2368,金像電子（股）公司,121000,1.49
00985A,2026-07-06,2344,華邦電子,851000,1.48
00985A,2026-07-06,2408,南亞科技,382000,1.48
00985A,2026-07-06,3081,聯亞光電工業,67000,1.33
00985A,2026-07-06,2308,台達電子工業,68000,1.33
00985A,2026-07-06,8046,南亞電路板,118000,1.32
00985A,2026-07-06,8299,群聯電子,61000,1.32
00985A,2026-07-06,3653,健策精密工業,37000,1.2
00985A,2026-07-06,3293,鈊象電子,156000,1.17
00985A,2026-07-06,1802,台灣玻璃工業,1555000,1.01
00985A,2026-07-06,2049,上銀科技,302000,1.0
00985A,2026-07-06,1216,統一企業,1303000,0.94
00985A,2026-07-06,3711,日月光投資控股,140000,0.9
00985A,2026-07-06,7769,鴻勁精密,13000,0.84
00985A,2026-07-06,8996,高力熱處理工業,59000,0.77
00985A,2026-07-06,6669,緯穎科技服務,15000,0.75
00985A,2026-07-06,2881,富邦金融控股,589000,0.67
00985A,2026-07-06,3529,力旺電子,25000,0.65
00985A,2026-07-06,3105,穩懋半導體,149000,0.58
00985A,2026-07-06,4904,遠傳電信,584000,0.58
00985A,2026-07-06,6415,矽力杰,98000,0.56
00985A,2026-07-06,2891,中國信託金融控股,771000,0.51
00985A,2026-07-06,6488,環球晶圓,40000,0.47
00985A,2026-07-06,3665,貿聯控股（BizLink Holding In,13000,0.25
00985A,2026-07-06,6805,富世達,14000,0.22
00985A,2026-07-06,3533,嘉澤端子工業,10000,0.21
00985A,2026-07-06,2317,鴻海精密工業,64000,0.15
00985A,2026-07-06,3037,欣興電子,6000,0.05
00985A,2026-07-06,6239,力成科技,12000,0.04
00985A,2026-07-06,3189,景碩科技,2000,0.02
00985A,2026-07-07,2330,台灣積體電路製造,1096000,25.91
00985A,2026-07-07,2376,技嘉科技,1064000,3.44
00985A,2026-07-07,6442,光紅建聖,200000,3.07
00985A,2026-07-07,3661,世芯電子,73000,2.96
00985A,2026-07-07,2059,川湖科技,37000,2.77
00985A,2026-07-07,2395,研華,545000,2.7
00985A,2026-07-07,3008,大立光電,68000,2.7
00985A,2026-07-07,3036,文曄科技,1111000,2.34
00985A,2026-07-07,2345,智邦科技,92000,2.34
00985A,2026-07-07,4958,臻鼎科技控股,413000,2.3
00985A,2026-07-07,2383,台光電子材料,41000,2.16
00985A,2026-07-07,3131,弘塑科技,65000,2.14
00985A,2026-07-07,2412,中華電信,1431000,1.95
00985A,2026-07-07,2303,聯華電子,1204000,1.92
00985A,2026-07-07,6187,萬潤科技,193000,1.92
00985A,2026-07-07,6147,頎邦科技,911000,1.9
00985A,2026-07-07,2360,致茂電子,90000,1.89
00985A,2026-07-07,3017,奇鋐科技,68000,1.75
00985A,2026-07-07,2408,南亞科技,382000,1.54
00985A,2026-07-07,2454,聯發科技,38000,1.51
00985A,2026-07-07,2344,華邦電子,851000,1.5
00985A,2026-07-07,6223,旺矽科技,22000,1.45
00985A,2026-07-07,2368,金像電子（股）公司,121000,1.42
00985A,2026-07-07,8299,群聯電子,61000,1.34
00985A,2026-07-07,2308,台達電子工業,68000,1.3
00985A,2026-07-07,3081,聯亞光電工業,67000,1.29
00985A,2026-07-07,8046,南亞電路板,118000,1.22
00985A,2026-07-07,3293,鈊象電子,156000,1.19
00985A,2026-07-07,3653,健策精密工業,37000,1.18
00985A,2026-07-07,2049,上銀科技,302000,1.06
00985A,2026-07-07,1802,台灣玻璃工業,1555000,1.01
00985A,2026-07-07,1216,統一企業,1303000,0.97
00985A,2026-07-07,3711,日月光投資控股,140000,0.91
00985A,2026-07-07,7769,鴻勁精密,13000,0.85
00985A,2026-07-07,8996,高力熱處理工業,59000,0.81
00985A,2026-07-07,6669,緯穎科技服務,15000,0.73
00985A,2026-07-07,2881,富邦金融控股,589000,0.69
00985A,2026-07-07,3529,力旺電子,25000,0.67
00985A,2026-07-07,3105,穩懋半導體,149000,0.6
00985A,2026-07-07,6415,矽力杰,98000,0.58
00985A,2026-07-07,4904,遠傳電信,584000,0.58
00985A,2026-07-07,2891,中國信託金融控股,771000,0.53
00985A,2026-07-07,6488,環球晶圓,40000,0.51
00985A,2026-07-07,3665,貿聯控股（BizLink Holding In,13000,0.24
00985A,2026-07-07,6805,富世達,14000,0.21
00985A,2026-07-07,3533,嘉澤端子工業,10000,0.2
00985A,2026-07-07,2317,鴻海精密工業,64000,0.15
00985A,2026-07-07,3037,欣興電子,6000,0.05
00985A,2026-07-07,6239,力成科技,12000,0.04
00985A,2026-07-07,3189,景碩科技,2000,0.01
00985A,2026-07-08,2330,台灣積體電路製造,1096000,26.67
00985A,2026-07-08,2376,技嘉科技,1064000,3.52
00985A,2026-07-08,2059,川湖科技,37000,2.96
00985A,2026-07-08,2395,研華,545000,2.94
00985A,2026-07-08,3661,世芯電子,73000,2.93
00985A,2026-07-08,6442,光紅建聖,200000,2.93
00985A,2026-07-08,3008,大立光電,68000,2.65
00985A,2026-07-08,3036,文曄科技,1111000,2.31
00985A,2026-07-08,4958,臻鼎科技控股,413000,2.3
00985A,2026-07-08,2345,智邦科技,92000,2.19
00985A,2026-07-08,2383,台光電子材料,41000,2.15
00985A,2026-07-08,3131,弘塑科技,65000,2.0
00985A,2026-07-08,2412,中華電信,1431000,1.97
00985A,2026-07-08,2303,聯華電子,1204000,1.94
00985A,2026-07-08,6187,萬潤科技,193000,1.82
00985A,2026-07-08,6147,頎邦科技,911000,1.79
00985A,2026-07-08,2360,致茂電子,90000,1.65
00985A,2026-07-08,3017,奇鋐科技,68000,1.56
00985A,2026-07-08,2454,聯發科技,38000,1.5
00985A,2026-07-08,2408,南亞科技,382000,1.49
00985A,2026-07-08,2344,華邦電子,851000,1.42
00985A,2026-07-08,6223,旺矽科技,22000,1.4
00985A,2026-07-08,3081,聯亞光電工業,67000,1.39
00985A,2026-07-08,2368,金像電子（股）公司,121000,1.37
00985A,2026-07-08,8046,南亞電路板,118000,1.29
00985A,2026-07-08,8299,群聯電子,61000,1.29
00985A,2026-07-08,2308,台達電子工業,68000,1.27
00985A,2026-07-08,3653,健策精密工業,37000,1.17
00985A,2026-07-08,3293,鈊象電子,156000,1.15
00985A,2026-07-08,1216,統一企業,1303000,1.01
00985A,2026-07-08,1802,台灣玻璃工業,1555000,1.01
00985A,2026-07-08,2049,上銀科技,302000,1.01
00985A,2026-07-08,3711,日月光投資控股,140000,0.86
00985A,2026-07-08,7769,鴻勁精密,13000,0.78
00985A,2026-07-08,8996,高力熱處理工業,59000,0.77
00985A,2026-07-08,6669,緯穎科技服務,15000,0.75
00985A,2026-07-08,2881,富邦金融控股,589000,0.73
00985A,2026-07-08,3529,力旺電子,25000,0.66
00985A,2026-07-08,3105,穩懋半導體,149000,0.61
00985A,2026-07-08,4904,遠傳電信,584000,0.54
00985A,2026-07-08,2891,中國信託金融控股,771000,0.54
00985A,2026-07-08,6415,矽力杰,98000,0.53
00985A,2026-07-08,6488,環球晶圓,40000,0.49
00985A,2026-07-08,3665,貿聯控股（BizLink Holding In,13000,0.24
00985A,2026-07-08,3533,嘉澤端子工業,10000,0.2
00985A,2026-07-08,6805,富世達,14000,0.19
00985A,2026-07-08,2317,鴻海精密工業,64000,0.15
00985A,2026-07-08,3037,欣興電子,6000,0.05
00985A,2026-07-08,6239,力成科技,12000,0.04
00985A,2026-07-08,3189,景碩科技,2000,0.01
00985A,2026-07-09,2330,台灣積體電路製造,1096000,26.67
00985A,2026-07-09,2376,技嘉科技,1064000,3.52
00985A,2026-07-09,2059,川湖科技,37000,2.96
00985A,2026-07-09,2395,研華,545000,2.94
00985A,2026-07-09,3661,世芯電子,73000,2.93
00985A,2026-07-09,6442,光紅建聖,200000,2.93
00985A,2026-07-09,3008,大立光電,68000,2.65
00985A,2026-07-09,3036,文曄科技,1111000,2.31
00985A,2026-07-09,4958,臻鼎科技控股,413000,2.3
00985A,2026-07-09,2345,智邦科技,92000,2.19
00985A,2026-07-09,2383,台光電子材料,41000,2.15
00985A,2026-07-09,3131,弘塑科技,65000,2.0
00985A,2026-07-09,2412,中華電信,1431000,1.97
00985A,2026-07-09,2303,聯華電子,1204000,1.94
00985A,2026-07-09,6187,萬潤科技,193000,1.82
00985A,2026-07-09,6147,頎邦科技,911000,1.79
00985A,2026-07-09,2360,致茂電子,90000,1.65
00985A,2026-07-09,3017,奇鋐科技,68000,1.56
00985A,2026-07-09,2454,聯發科技,38000,1.5
00985A,2026-07-09,2408,南亞科技,382000,1.49
