etf,date,code,name,shares,weight
00982A,2026-07-08,3702,大聯大,5340000,1.1
00982A,2026-07-08,7769,鴻勁,91000,1.07
00982A,2026-07-08,8996,高力,376000,0.97
00982A,2026-07-08,3036,文曄,2269000,0.93
00982A,2026-07-08,6147,頎邦,2300000,0.89
00982A,2026-07-08,2368,金像電,386000,0.87
00982A,2026-07-08,6278,台表科,2167000,0.85
00982A,2026-07-08,2376,技嘉,1056000,0.69
00982A,2026-07-08,6239,力成,700000,0.43
00982A,2026-07-08,2351,順德,900000,0.36
00982A,2026-07-08,6805,富世達,121000,0.33
00982A,2026-07-08,2885,元大金,2114420,0.29
00982A,2026-07-08,5274,信驊,9900,0.27
00982A,2026-07-08,2451,創見,519000,0.25
00982A,2026-07-08,6187,萬潤,91000,0.17
00982A,2026-07-08,3376,新日興,359000,0.14
00982A,2026-07-08,6177,達麗,194350,0.02
00982A,2026-07-08,3443,創意,1000,0.01
00982A,2026-07-08,8046,南電,1000,0.0
00982A,2026-07-08,4441,振大環球,4000,0.0
00982A,2026-07-08,8358,金居,1000,0.0
00982A,2026-07-08,1519,華城,600,0.0
00982A,2026-07-08,3706,神達,1400,0.0
00982A,2026-07-08,2886,兆豐金,1000,0.0
00982A,2026-07-08,2881,富邦金,250,0.0
00982A,2026-07-09,2330,台積電,1967000,9.45
00982A,2026-07-09,5536,聖暉*,3716000,9.13
00982A,2026-07-09,2454,聯發科,857000,6.68
00982A,2026-07-09,6139,亞翔,3067000,5.18
00982A,2026-07-09,6223,旺矽,307000,3.87
00982A,2026-07-09,2345,智邦,794000,3.74
00982A,2026-07-09,4958,臻鼎-KY,3147000,3.47
00982A,2026-07-09,2383,台光電,326000,3.38
00982A,2026-07-09,3105,穩懋,4143000,3.34
00982A,2026-07-09,2360,致茂,823000,2.98
00982A,2026-07-09,6669,緯穎,297000,2.92
00982A,2026-07-09,2059,川湖,183000,2.89
00982A,2026-07-09,2303,聯電,8921000,2.84
00982A,2026-07-09,6488,環球晶,1134000,2.72
00982A,2026-07-09,3491,昇達科,967000,2.39
00982A,2026-07-09,6257,矽格,4627000,2.21
00982A,2026-07-09,3264,欣銓,4628000,2.09
00982A,2026-07-09,3017,奇鋐,407000,1.85
00982A,2026-07-09,3583,辛耘,1105000,1.69
00982A,2026-07-09,2472,立隆電,2342000,1.6
00982A,2026-07-09,2377,微星,5638000,1.56
00982A,2026-07-09,2467,志聖,1439000,1.55
00982A,2026-07-09,3008,大立光,199000,1.53
00982A,2026-07-09,1785,光洋科,5455000,1.53
00982A,2026-07-09,8016,矽創,2185000,1.5
00982A,2026-07-09,2327,國巨*,844000,1.47
00982A,2026-07-09,2316,楠梓電,3375000,1.43
00982A,2026-07-09,6274,台燿,436000,1.4
00982A,2026-07-09,6531,愛普*,694000,1.25
00982A,2026-07-09,3711,日月光投控,996000,1.21
00982A,2026-07-09,3702,大聯大,5340000,1.1
00982A,2026-07-09,7769,鴻勁,91000,1.07
00982A,2026-07-09,8996,高力,376000,0.97
00982A,2026-07-09,3036,文曄,2269000,0.93
00982A,2026-07-09,6147,頎邦,2300000,0.89
00982A,2026-07-09,2368,金像電,386000,0.87
00982A,2026-07-09,6278,台表科,2167000,0.85
00982A,2026-07-09,2376,技嘉,1056000,0.69
00982A,2026-07-09,6239,力成,700000,0.43
00982A,2026-07-09,2351,順德,900000,0.36
00982A,2026-07-09,6805,富世達,121000,0.33
00982A,2026-07-09,2885,元大金,2114420,0.29
00982A,2026-07-09,5274,信驊,9900,0.27
00982A,2026-07-09,2451,創見,519000,0.25
00982A,2026-07-09,6187,萬潤,91000,0.17
00982A,2026-07-09,3376,新日興,359000,0.14
00982A,2026-07-09,6177,達麗,194350,0.02
00982A,2026-07-09,3443,創意,1000,0.01
00982A,2026-07-09,8046,南電,1000,0.0
00982A,2026-07-09,4441,振大環球,4000,0.0
00982A,2026-07-09,8358,金居,1000,0.0
00982A,2026-07-09,1519,華城,600,0.0
00982A,2026-07-09,3706,神達,1400,0.0
00982A,2026-07-09,2886,兆豐金,1000,0.0
00982A,2026-07-09,2881,富邦金,250,0.0
00982A,2026-07-10,2330,台積電,1967000,9.22
00982A,2026-07-10,5536,聖暉*,3716000,8.76
00982A,2026-07-10,2454,聯發科,857000,6.53
00982A,2026-07-10,6139,亞翔,3067000,5.21
00982A,2026-07-10,6223,旺矽,307000,4.22
00982A,2026-07-10,2345,智邦,794000,3.8
00982A,2026-07-10,4958,臻鼎-KY,3147000,3.59
00982A,2026-07-10,2383,台光電,326000,3.35
00982A,2026-07-10,3105,穩懋,4143000,3.26
00982A,2026-07-10,6488,環球晶,1134000,2.97
00982A,2026-07-10,2059,川湖,183000,2.93
00982A,2026-07-10,2360,致茂,823000,2.91
00982A,2026-07-10,6669,緯穎,297000,2.9
00982A,2026-07-10,2303,聯電,8921000,2.7
00982A,2026-07-10,3491,昇達科,967000,2.38
00982A,2026-07-10,6257,矽格,4627000,2.19
00982A,2026-07-10,3264,欣銓,4628000,2.11
00982A,2026-07-10,3017,奇鋐,407000,1.86
00982A,2026-07-10,3583,辛耘,1105000,1.75
00982A,2026-07-10,2472,立隆電,2342000,1.71
00982A,2026-07-10,2377,微星,5638000,1.59
00982A,2026-07-10,2467,志聖,1439000,1.55
00982A,2026-07-10,8016,矽創,2185000,1.54
00982A,2026-07-10,3008,大立光,199000,1.53
00982A,2026-07-10,1785,光洋科,5455000,1.51
00982A,2026-07-10,2327,國巨*,844000,1.47
00982A,2026-07-10,2316,楠梓電,3375000,1.36
00982A,2026-07-10,6274,台燿,436000,1.33
00982A,2026-07-10,3711,日月光投控,996000,1.31
00982A,2026-07-10,6531,愛普*,694000,1.24
00982A,2026-07-10,7769,鴻勁,91000,1.18
00982A,2026-07-10,3702,大聯大,5340000,1.1
00982A,2026-07-10,6147,頎邦,2300000,0.97
00982A,2026-07-10,3036,文曄,2269000,0.93
00982A,2026-07-10,8996,高力,376000,0.9
00982A,2026-07-10,6278,台表科,2167000,0.84
00982A,2026-07-10,2368,金像電,386000,0.81
00982A,2026-07-10,2376,技嘉,1056000,0.69
00982A,2026-07-10,6239,力成,700000,0.43
00982A,2026-07-10,2351,順德,900000,0.35
00982A,2026-07-10,2885,元大金,2114420,0.28
00982A,2026-07-10,5274,信驊,9900,0.26
00982A,2026-07-10,2451,創見,519000,0.26
00982A,2026-07-10,6187,萬潤,91000,0.19
00982A,2026-07-10,3376,新日興,359000,0.14
00982A,2026-07-10,6177,達麗,194350,0.02
00982A,2026-07-10,3443,創意,1000,0.01
00982A,2026-07-10,8046,南電,1000,0.0
00982A,2026-07-10,4441,振大環球,4000,0.0
00982A,2026-07-10,8358,金居,1000,0.0
00982A,2026-07-10,1519,華城,600,0.0
00982A,2026-07-10,3706,神達,1400,0.0
00982A,2026-07-10,2886,兆豐金,1000,0.0
00982A,2026-07-10,2881,富邦金,250,0.0
00982A,2026-07-11,2330,台積電,1967000,9.22
00982A,2026-07-11,5536,聖暉*,3716000,8.76
00982A,2026-07-11,2454,聯發科,857000,6.53
00982A,2026-07-11,6139,亞翔,3067000,5.21
00982A,2026-07-11,6223,旺矽,307000,4.22
00982A,2026-07-11,2345,智邦,794000,3.8
00982A,2026-07-11,4958,臻鼎-KY,3147000,3.59
00982A,2026-07-11,2383,台光電,326000,3.35
00982A,2026-07-11,3105,穩懋,4143000,3.26
00982A,2026-07-11,6488,環球晶,1134000,2.97
00982A,2026-07-11,2059,川湖,183000,2.93
00982A,2026-07-11,2360,致茂,823000,2.91
00982A,2026-07-11,6669,緯穎,297000,2.9
00982A,2026-07-11,2303,聯電,8921000,2.7
00982A,2026-07-11,3491,昇達科,967000,2.38
00982A,2026-07-11,6257,矽格,4627000,2.19
00982A,2026-07-11,3264,欣銓,4628000,2.11
00982A,2026-07-11,3017,奇鋐,407000,1.86
00982A,2026-07-11,3583,辛耘,1105000,1.75
00982A,2026-07-11,2472,立隆電,2342000,1.71
00982A,2026-07-11,2377,微星,5638000,1.59
00982A,2026-07-11,2467,志聖,1439000,1.55
00982A,2026-07-11,8016,矽創,2185000,1.54
00982A,2026-07-11,3008,大立光,199000,1.53
00982A,2026-07-11,1785,光洋科,5455000,1.51
00982A,2026-07-11,2327,國巨*,844000,1.47
00982A,2026-07-11,2316,楠梓電,3375000,1.36
00982A,2026-07-11,6274,台燿,436000,1.33
00982A,2026-07-11,3711,日月光投控,996000,1.31
00982A,2026-07-11,6531,愛普*,694000,1.24
00982A,2026-07-11,7769,鴻勁,91000,1.18
00982A,2026-07-11,3702,大聯大,5340000,1.1
00982A,2026-07-11,6147,頎邦,2300000,0.97
00982A,2026-07-11,3036,文曄,2269000,0.93
00982A,2026-07-11,8996,高力,376000,0.9
00982A,2026-07-11,6278,台表科,2167000,0.84
00982A,2026-07-11,2368,金像電,386000,0.81
00982A,2026-07-11,2376,技嘉,1056000,0.69
00982A,2026-07-11,6239,力成,700000,0.43
00982A,2026-07-11,2351,順德,900000,0.35
00982A,2026-07-11,2885,元大金,2114420,0.28
00982A,2026-07-11,5274,信驊,9900,0.26
00982A,2026-07-11,2451,創見,519000,0.26
00982A,2026-07-11,6187,萬潤,91000,0.19
00982A,2026-07-11,3376,新日興,359000,0.14
00982A,2026-07-11,6177,達麗,194350,0.02
00982A,2026-07-11,3443,創意,1000,0.01
00982A,2026-07-11,8046,南電,1000,0.0
00982A,2026-07-11,4441,振大環球,4000,0.0
00982A,2026-07-11,8358,金居,1000,0.0
00982A,2026-07-11,1519,華城,600,0.0
00982A,2026-07-11,3706,神達,1400,0.0
00982A,2026-07-11,2886,兆豐金,1000,0.0
00982A,2026-07-11,2881,富邦金,250,0.0
