etf,date,code,name,shares,weight
00403A,2026-07-17,3583,辛耘,900000.0,0.43
00403A,2026-07-17,3665,貿聯-KY,300000.0,0.34
00403A,2026-07-17,1560,中砂,750000.0,0.32
00403A,2026-07-17,4966,譜瑞-KY,800000.0,0.3
00403A,2026-07-17,6442,光聖,300000.0,0.25
00403A,2026-07-17,6415,矽力*-KY,900000.0,0.25
00403A,2026-07-17,2049,上銀,1010000.0,0.2
00403A,2026-07-17,6239,力成,900000.0,0.17
00403A,2026-07-17,3008,大立光,60000.0,0.16
00403A,2026-07-17,2404,漢唐,140000.0,0.1
00403A,2026-07-17,3264,欣銓,600000.0,0.08
00403A,2026-07-17,2455,全新,450000.0,0.08
00403A,2026-07-17,8299,群聯,1000.0,0.0
00403A,2026-07-17,6196,帆宣,1000.0,0.0
00403A,2026-07-17,8210,勤誠,1000.0,0.0
00403A,2026-07-17,6147,頎邦,1000.0,0.0
00403A,2026-07-17,5347,世界,1000.0,0.0
00403A,2026-07-20,2330,台積電,12800000.0,19.08
00403A,2026-07-20,2303,聯電,75000000.0,6.26
00403A,2026-07-20,3017,奇鋐,3450000.0,4.73
00403A,2026-07-20,2344,華邦電,40000000.0,3.88
00403A,2026-07-20,2454,聯發科,1650000.0,3.54
00403A,2026-07-20,6223,旺矽,1000000.0,3.5
00403A,2026-07-20,3037,欣興,7064000.0,3.4
00403A,2026-07-20,2383,台光電,1140000.0,3.22
00403A,2026-07-20,2308,台達電,2700000.0,2.96
00403A,2026-07-20,2345,智邦,2170000.0,2.91
00403A,2026-07-20,2327,國巨*,6000000.0,2.43
00403A,2026-07-20,6669,緯穎,790000.0,2.38
00403A,2026-07-20,3711,日月光投控,6150000.0,2.36
00403A,2026-07-20,4958,臻鼎-KY,6934000.0,2.13
00403A,2026-07-20,6488,環球晶,2350000.0,1.91
00403A,2026-07-20,3653,健策,800000.0,1.64
00403A,2026-07-20,3533,嘉澤,1240000.0,1.52
00403A,2026-07-20,3189,景碩,3217000.0,1.4
00403A,2026-07-20,8046,南電,1750000.0,1.24
00403A,2026-07-20,2368,金像電,2060000.0,1.23
00403A,2026-07-20,6274,台燿,1700000.0,1.23
00403A,2026-07-20,1303,南亞,9900000.0,1.19
00403A,2026-07-20,3443,創意,480000.0,1.15
00403A,2026-07-20,7769,鴻勁,279000.0,1.08
00403A,2026-07-20,8996,高力,1600000.0,1.0
00403A,2026-07-20,5274,信驊,109500.0,0.91
00403A,2026-07-20,2360,致茂,680000.0,0.8
00403A,2026-07-20,2337,旺宏,10000000.0,0.75
00403A,2026-07-20,6515,穎崴,161000.0,0.63
00403A,2026-07-20,6805,富世達,570000.0,0.48
00403A,2026-07-20,2317,鴻海,3200000.0,0.48
00403A,2026-07-20,8358,金居,1750000.0,0.42
00403A,2026-07-20,3665,貿聯-KY,360000.0,0.42
00403A,2026-07-20,3583,辛耘,900000.0,0.42
00403A,2026-07-20,3211,順達,1800000.0,0.41
00403A,2026-07-20,1560,中砂,750000.0,0.31
00403A,2026-07-20,4966,譜瑞-KY,800000.0,0.29
00403A,2026-07-20,6415,矽力*-KY,900000.0,0.25
00403A,2026-07-20,6442,光聖,300000.0,0.24
00403A,2026-07-20,2049,上銀,1010000.0,0.19
00403A,2026-07-20,3008,大立光,60000.0,0.15
00403A,2026-07-20,6239,力成,900000.0,0.15
00403A,2026-07-20,2404,漢唐,140000.0,0.1
00403A,2026-07-20,3264,欣銓,600000.0,0.08
00403A,2026-07-20,2455,全新,336000.0,0.06
00403A,2026-07-20,8299,群聯,1000.0,0.0
00403A,2026-07-20,6196,帆宣,1000.0,0.0
00403A,2026-07-20,8210,勤誠,1000.0,0.0
00403A,2026-07-20,6147,頎邦,1000.0,0.0
00403A,2026-07-20,5347,世界,1000.0,0.0
00403A,2026-07-21,2330,台積電,12800000.0,18.78
00403A,2026-07-21,2303,聯電,75000000.0,6.14
00403A,2026-07-21,3017,奇鋐,3450000.0,4.87
00403A,2026-07-21,2344,華邦電,40000000.0,3.79
00403A,2026-07-21,2454,聯發科,1680000.0,3.75
00403A,2026-07-21,2383,台光電,1260000.0,3.7
00403A,2026-07-21,3037,欣興,7142000.0,3.59
00403A,2026-07-21,6223,旺矽,1000000.0,3.58
00403A,2026-07-21,2308,台達電,2820000.0,3.15
00403A,2026-07-21,2345,智邦,2200000.0,2.97
00403A,2026-07-21,3711,日月光投控,6400000.0,2.47
00403A,2026-07-21,2327,國巨*,6000000.0,2.45
00403A,2026-07-21,6669,緯穎,790000.0,2.4
00403A,2026-07-21,4958,臻鼎-KY,6934000.0,2.15
00403A,2026-07-21,3653,健策,874000.0,1.87
00403A,2026-07-21,6488,環球晶,2350000.0,1.72
00403A,2026-07-21,3533,嘉澤,1240000.0,1.53
00403A,2026-07-21,3189,景碩,3217000.0,1.46
00403A,2026-07-21,8046,南電,1750000.0,1.27
00403A,2026-07-21,6274,台燿,1680000.0,1.26
00403A,2026-07-21,2368,金像電,2060000.0,1.23
00403A,2026-07-21,3443,創意,480000.0,1.2
00403A,2026-07-21,7769,鴻勁,300000.0,1.19
00403A,2026-07-21,1303,南亞,9900000.0,1.18
00403A,2026-07-21,8996,高力,1600000.0,0.96
00403A,2026-07-21,5274,信驊,109500.0,0.94
00403A,2026-07-21,2360,致茂,680000.0,0.83
00403A,2026-07-21,2337,旺宏,10000000.0,0.75
00403A,2026-07-21,6515,穎崴,149000.0,0.6
00403A,2026-07-21,6805,富世達,620000.0,0.53
00403A,2026-07-21,2317,鴻海,3200000.0,0.48
00403A,2026-07-21,3665,貿聯-KY,376000.0,0.46
00403A,2026-07-21,3211,順達,1800000.0,0.42
00403A,2026-07-21,8358,金居,1750000.0,0.42
00403A,2026-07-21,3583,辛耘,900000.0,0.41
00403A,2026-07-21,1560,中砂,750000.0,0.31
00403A,2026-07-21,4966,譜瑞-KY,800000.0,0.28
00403A,2026-07-21,6415,矽力*-KY,900000.0,0.25
00403A,2026-07-21,6239,力成,1400000.0,0.23
00403A,2026-07-21,2049,上銀,1010000.0,0.19
00403A,2026-07-21,6442,光聖,225000.0,0.17
00403A,2026-07-21,3008,大立光,60000.0,0.15
00403A,2026-07-21,2404,漢唐,140000.0,0.1
00403A,2026-07-21,3264,欣銓,600000.0,0.08
00403A,2026-07-21,2455,全新,336000.0,0.06
00403A,2026-07-21,6285,啟碁,100000.0,0.01
00403A,2026-07-21,8299,群聯,1000.0,0.0
00403A,2026-07-21,6196,帆宣,1000.0,0.0
00403A,2026-07-21,6147,頎邦,1000.0,0.0
00403A,2026-07-21,5347,世界,1000.0,0.0
00403A,2026-07-22,2330,台積電,12200000.0,17.34
00403A,2026-07-22,2303,聯電,76000000.0,6.25
00403A,2026-07-22,3017,奇鋐,3450000.0,4.63
00403A,2026-07-22,2344,華邦電,40000000.0,4.05
00403A,2026-07-22,2383,台光電,1330000.0,4.04
00403A,2026-07-22,3037,欣興,7530000.0,4.04
00403A,2026-07-22,2454,聯發科,1730000.0,3.94
00403A,2026-07-22,6223,旺矽,1000000.0,3.55
00403A,2026-07-22,2308,台達電,2920000.0,3.25
00403A,2026-07-22,2345,智邦,2260000.0,3.06
00403A,2026-07-22,6669,緯穎,790000.0,2.57
00403A,2026-07-22,2327,國巨*,6000000.0,2.5
00403A,2026-07-22,3711,日月光投控,6400000.0,2.49
00403A,2026-07-22,4958,臻鼎-KY,6934000.0,2.3
00403A,2026-07-22,3653,健策,874000.0,1.81
00403A,2026-07-22,6488,環球晶,2350000.0,1.73
00403A,2026-07-22,3189,景碩,3217000.0,1.52
00403A,2026-07-22,3533,嘉澤,1240000.0,1.48
00403A,2026-07-22,6274,台燿,1680000.0,1.35
00403A,2026-07-22,8046,南電,1750000.0,1.35
00403A,2026-07-22,3443,創意,510000.0,1.32
00403A,2026-07-22,1303,南亞,10700000.0,1.32
00403A,2026-07-22,2368,金像電,2060000.0,1.15
00403A,2026-07-22,7769,鴻勁,300000.0,1.14
00403A,2026-07-22,8996,高力,1600000.0,1.02
00403A,2026-07-22,5274,信驊,109500.0,1.01
00403A,2026-07-22,2360,致茂,760000.0,0.96
00403A,2026-07-22,2337,旺宏,10000000.0,0.8
00403A,2026-07-22,3665,貿聯-KY,490000.0,0.61
00403A,2026-07-22,6515,穎崴,149000.0,0.57
00403A,2026-07-22,6805,富世達,620000.0,0.51
00403A,2026-07-22,2317,鴻海,3200000.0,0.48
00403A,2026-07-22,3211,順達,2000000.0,0.47
00403A,2026-07-22,8358,金居,1750000.0,0.43
00403A,2026-07-22,3583,辛耘,900000.0,0.41
00403A,2026-07-22,6239,力成,1900000.0,0.33
00403A,2026-07-22,1560,中砂,750000.0,0.31
00403A,2026-07-22,4966,譜瑞-KY,800000.0,0.29
00403A,2026-07-22,6415,矽力*-KY,900000.0,0.26
00403A,2026-07-22,2049,上銀,1010000.0,0.19
00403A,2026-07-22,6442,光聖,225000.0,0.18
00403A,2026-07-22,3008,大立光,60000.0,0.14
00403A,2026-07-22,2404,漢唐,180000.0,0.13
00403A,2026-07-22,3264,欣銓,600000.0,0.08
00403A,2026-07-22,2455,全新,336000.0,0.06
00403A,2026-07-22,6285,啟碁,250000.0,0.04
00403A,2026-07-22,8299,群聯,1000.0,0.0
00403A,2026-07-22,6196,帆宣,1000.0,0.0
00403A,2026-07-22,6147,頎邦,1000.0,0.0
00403A,2026-07-22,5347,世界,1000.0,0.0
00403A,2026-07-23,2330,台積電,11600000.0,16.55
00403A,2026-07-23,2303,聯電,76000000.0,6.24
00403A,2026-07-23,3017,奇鋐,3450000.0,4.99
00403A,2026-07-23,3037,欣興,7600000.0,4.04
00403A,2026-07-23,2383,台光電,1330000.0,4.02
00403A,2026-07-23,2454,聯發科,1730000.0,3.98
00403A,2026-07-23,2344,華邦電,40000000.0,3.82
00403A,2026-07-23,6223,旺矽,1000000.0,3.71
00403A,2026-07-23,2308,台達電,3040000.0,3.39
00403A,2026-07-23,2345,智邦,2260000.0,3.12
00403A,2026-07-23,2327,國巨*,6000000.0,2.48
00403A,2026-07-23,3711,日月光投控,6400000.0,2.46
00403A,2026-07-23,3653,健策,931000.0,2.05
00403A,2026-07-23,6669,緯穎,600000.0,1.95
00403A,2026-07-23,4958,臻鼎-KY,6154000.0,1.85
00403A,2026-07-23,6488,環球晶,2350000.0,1.56
00403A,2026-07-23,3189,景碩,3217000.0,1.5
00403A,2026-07-23,3533,嘉澤,1240000.0,1.5
00403A,2026-07-23,6274,台燿,1680000.0,1.33
00403A,2026-07-23,3443,創意,510000.0,1.32
00403A,2026-07-23,8046,南電,1750000.0,1.28
00403A,2026-07-23,1303,南亞,10700000.0,1.25
00403A,2026-07-23,2368,金像電,2060000.0,1.15
00403A,2026-07-23,5274,信驊,124500.0,1.15
00403A,2026-07-23,7769,鴻勁,300000.0,1.15
00403A,2026-07-23,8996,高力,1600000.0,1.02
00403A,2026-07-23,2360,致茂,760000.0,0.97
00403A,2026-07-23,3665,貿聯-KY,600000.0,0.81
00403A,2026-07-23,2337,旺宏,10000000.0,0.77
00403A,2026-07-23,6805,富世達,700000.0,0.6
00403A,2026-07-23,6515,穎崴,149000.0,0.58
00403A,2026-07-23,2317,鴻海,3200000.0,0.49
00403A,2026-07-23,3211,順達,2000000.0,0.46
00403A,2026-07-23,8358,金居,1750000.0,0.42
00403A,2026-07-23,6239,力成,2350000.0,0.41
00403A,2026-07-23,3583,辛耘,900000.0,0.41
00403A,2026-07-23,1560,中砂,750000.0,0.31
00403A,2026-07-23,4966,譜瑞-KY,800000.0,0.29
00403A,2026-07-23,6415,矽力*-KY,900000.0,0.25
00403A,2026-07-23,6442,光聖,225000.0,0.19
00403A,2026-07-23,2049,上銀,1010000.0,0.19
00403A,2026-07-23,3008,大立光,60000.0,0.15
00403A,2026-07-23,2404,漢唐,180000.0,0.12
00403A,2026-07-23,3264,欣銓,600000.0,0.08
00403A,2026-07-23,2455,全新,336000.0,0.07
00403A,2026-07-23,6285,啟碁,250000.0,0.04
00403A,2026-07-23,8299,群聯,1000.0,0.0
00403A,2026-07-23,6196,帆宣,1000.0,0.0
00403A,2026-07-23,6147,頎邦,1000.0,0.0
00403A,2026-07-23,5347,世界,1000.0,0.0
00403A,2026-07-24,2330,台積電,11600000.0,16.82
00403A,2026-07-24,2303,聯電,76000000.0,6.0
00403A,2026-07-24,3017,奇鋐,3450000.0,5.07
00403A,2026-07-24,2454,聯發科,1730000.0,4.0
00403A,2026-07-24,3037,欣興,7600000.0,3.93
00403A,2026-07-24,2383,台光電,1330000.0,3.9
00403A,2026-07-24,2344,華邦電,40000000.0,3.81
00403A,2026-07-24,6223,旺矽,1000000.0,3.52
00403A,2026-07-24,2308,台達電,3040000.0,3.35
00403A,2026-07-24,2345,智邦,2260000.0,3.1
00403A,2026-07-24,3711,日月光投控,6400000.0,2.42
00403A,2026-07-24,2327,國巨*,6000000.0,2.38
00403A,2026-07-24,6669,緯穎,600000.0,2.12
00403A,2026-07-24,3653,健策,931000.0,1.97
00403A,2026-07-24,4958,臻鼎-KY,6154000.0,1.83
00403A,2026-07-24,3533,嘉澤,1240000.0,1.51
00403A,2026-07-24,6488,環球晶,2350000.0,1.49
00403A,2026-07-24,3189,景碩,3217000.0,1.41
00403A,2026-07-24,6274,台燿,1680000.0,1.3
00403A,2026-07-24,3443,創意,510000.0,1.28
00403A,2026-07-24,8046,南電,1750000.0,1.2
00403A,2026-07-24,1303,南亞,10700000.0,1.17
00403A,2026-07-24,5274,信驊,124500.0,1.13
00403A,2026-07-24,7769,鴻勁,300000.0,1.12
00403A,2026-07-24,2368,金像電,1800000.0,1.0
00403A,2026-07-24,8996,高力,1600000.0,0.99
00403A,2026-07-24,2360,致茂,760000.0,0.98
00403A,2026-07-24,3665,貿聯-KY,680000.0,0.93
00403A,2026-07-24,2337,旺宏,10000000.0,0.77
00403A,2026-07-24,6805,富世達,700000.0,0.61
00403A,2026-07-24,6515,穎崴,149000.0,0.58
00403A,2026-07-24,2317,鴻海,3200000.0,0.5
00403A,2026-07-24,3211,順達,2000000.0,0.47
00403A,2026-07-24,6239,力成,2600000.0,0.45
00403A,2026-07-24,8358,金居,1750000.0,0.4
00403A,2026-07-24,3583,辛耘,900000.0,0.4
00403A,2026-07-24,1560,中砂,750000.0,0.31
00403A,2026-07-24,4966,譜瑞-KY,800000.0,0.3
00403A,2026-07-24,6415,矽力*-KY,900000.0,0.26
00403A,2026-07-24,2049,上銀,1010000.0,0.2
00403A,2026-07-24,6442,光聖,225000.0,0.18
00403A,2026-07-24,3008,大立光,60000.0,0.15
00403A,2026-07-24,2404,漢唐,180000.0,0.12
00403A,2026-07-24,3264,欣銓,600000.0,0.08
00403A,2026-07-24,2455,全新,336000.0,0.07
00403A,2026-07-24,6285,啟碁,250000.0,0.04
00403A,2026-07-24,8299,群聯,1000.0,0.0
00403A,2026-07-24,6196,帆宣,1000.0,0.0
00403A,2026-07-24,6147,頎邦,1000.0,0.0
00403A,2026-07-24,5347,世界,1000.0,0.0
00403A,2026-07-27,2330,台積電,11600000.0,16.7
00403A,2026-07-27,2303,聯電,76000000.0,5.87
00403A,2026-07-27,3017,奇鋐,3450000.0,5.07
00403A,2026-07-27,2383,台光電,1360000.0,4.01
00403A,2026-07-27,3037,欣興,7600000.0,3.95
00403A,2026-07-27,2344,華邦電,40000000.0,3.92
00403A,2026-07-27,2454,聯發科,1730000.0,3.9
00403A,2026-07-27,6223,旺矽,1000000.0,3.5
00403A,2026-07-27,2308,台達電,3040000.0,3.27
00403A,2026-07-27,2345,智邦,2260000.0,3.1
00403A,2026-07-27,3711,日月光投控,6400000.0,2.38
00403A,2026-07-27,2327,國巨*,6000000.0,2.3
00403A,2026-07-27,6669,緯穎,600000.0,2.11
00403A,2026-07-27,3653,健策,931000.0,2.01
00403A,2026-07-27,4958,臻鼎-KY,6154000.0,1.77
00403A,2026-07-27,6488,環球晶,2350000.0,1.53
00403A,2026-07-27,3533,嘉澤,1240000.0,1.48
00403A,2026-07-27,3189,景碩,3217000.0,1.4
00403A,2026-07-27,6274,台燿,1680000.0,1.29
00403A,2026-07-27,3443,創意,510000.0,1.27
00403A,2026-07-27,8046,南電,1750000.0,1.15
00403A,2026-07-27,1303,南亞,10700000.0,1.14
00403A,2026-07-27,5274,信驊,124500.0,1.12
00403A,2026-07-27,7769,鴻勁,300000.0,1.12
00403A,2026-07-27,3665,貿聯-KY,750000.0,0.99
00403A,2026-07-27,2368,金像電,1800000.0,0.99
00403A,2026-07-27,8996,高力,1600000.0,0.98
00403A,2026-07-27,2360,致茂,760000.0,0.98
00403A,2026-07-27,2337,旺宏,10000000.0,0.77
00403A,2026-07-27,6805,富世達,700000.0,0.62
00403A,2026-07-27,6515,穎崴,149000.0,0.58
00403A,2026-07-27,2317,鴻海,3200000.0,0.5
00403A,2026-07-27,3211,順達,2000000.0,0.46
00403A,2026-07-27,6239,力成,2600000.0,0.44
00403A,2026-07-27,1560,中砂,1000000.0,0.42
00403A,2026-07-27,3583,辛耘,900000.0,0.41
00403A,2026-07-27,8358,金居,1750000.0,0.4
00403A,2026-07-27,4966,譜瑞-KY,800000.0,0.3
00403A,2026-07-27,6415,矽力*-KY,900000.0,0.25
00403A,2026-07-27,2049,上銀,1010000.0,0.2
00403A,2026-07-27,6442,光聖,225000.0,0.18
00403A,2026-07-27,3008,大立光,60000.0,0.15
00403A,2026-07-27,2404,漢唐,180000.0,0.12
00403A,2026-07-27,3264,欣銓,600000.0,0.08
00403A,2026-07-27,2455,全新,336000.0,0.07
00403A,2026-07-27,3450,聯鈞,200000.0,0.05
00403A,2026-07-27,6285,啟碁,250000.0,0.04
00403A,2026-07-27,8299,群聯,1000.0,0.0
00403A,2026-07-27,6196,帆宣,1000.0,0.0
00403A,2026-07-27,5347,世界,1000.0,0.0
00403A,2026-07-28,2330,台積電,11600000.0,16.91
00403A,2026-07-28,2303,聯電,76000000.0,5.52
00403A,2026-07-28,3017,奇鋐,3450000.0,4.94
00403A,2026-07-28,2383,台光電,1360000.0,3.84
00403A,2026-07-28,3037,欣興,7600000.0,3.71
00403A,2026-07-28,2344,華邦電,40000000.0,3.68
00403A,2026-07-28,2454,聯發科,1730000.0,3.67
00403A,2026-07-28,6223,旺矽,1000000.0,3.3
00403A,2026-07-28,2308,台達電,3040000.0,3.07
00403A,2026-07-28,2345,智邦,2260000.0,2.95
00403A,2026-07-28,3711,日月光投控,6400000.0,2.27
00403A,2026-07-28,2327,國巨*,6000000.0,2.16
00403A,2026-07-28,6669,緯穎,600000.0,2.04
00403A,2026-07-28,3653,健策,931000.0,2.01
00403A,2026-07-28,4958,臻鼎-KY,6154000.0,1.68
00403A,2026-07-28,3533,嘉澤,1240000.0,1.46
00403A,2026-07-28,6488,環球晶,2350000.0,1.44
00403A,2026-07-28,3189,景碩,3217000.0,1.31
00403A,2026-07-28,6274,台燿,1680000.0,1.21
00403A,2026-07-28,3443,創意,510000.0,1.19
00403A,2026-07-28,3665,貿聯-KY,825000.0,1.17
00403A,2026-07-28,7769,鴻勁,300000.0,1.1
00403A,2026-07-28,8046,南電,1750000.0,1.09
00403A,2026-07-28,1303,南亞,10700000.0,1.07
00403A,2026-07-28,5274,信驊,124500.0,1.05
00403A,2026-07-28,2360,致茂,760000.0,0.94
00403A,2026-07-28,8996,高力,1600000.0,0.93
00403A,2026-07-28,2368,金像電,1800000.0,0.93
00403A,2026-07-28,2337,旺宏,10000000.0,0.72
00403A,2026-07-28,6805,富世達,700000.0,0.6
00403A,2026-07-28,6515,穎崴,149000.0,0.57
00403A,2026-07-28,2317,鴻海,3200000.0,0.49
00403A,2026-07-28,3211,順達,2000000.0,0.43
00403A,2026-07-28,6239,力成,2600000.0,0.42
00403A,2026-07-28,1560,中砂,1000000.0,0.41
00403A,2026-07-28,3583,辛耘,900000.0,0.4
00403A,2026-07-28,8358,金居,1750000.0,0.37
00403A,2026-07-28,4966,譜瑞-KY,800000.0,0.3
00403A,2026-07-28,6415,矽力*-KY,834000.0,0.22
00403A,2026-07-28,3008,大立光,80000.0,0.2
00403A,2026-07-28,2049,上銀,1010000.0,0.19
00403A,2026-07-28,6442,光聖,225000.0,0.18
00403A,2026-07-28,2404,漢唐,180000.0,0.12
00403A,2026-07-28,3450,聯鈞,300000.0,0.08
00403A,2026-07-28,3264,欣銓,600000.0,0.07
00403A,2026-07-28,2455,全新,336000.0,0.07
00403A,2026-07-28,6285,啟碁,250000.0,0.04
00403A,2026-07-28,8299,群聯,1000.0,0.0
00403A,2026-07-28,6196,帆宣,1000.0,0.0
00403A,2026-07-28,5347,世界,1000.0,0.0
00403A,2026-07-29,2330,台積電,11760000.0,17.07
00403A,2026-07-29,2303,聯電,76000000.0,5.14
00403A,2026-07-29,3017,奇鋐,3450000.0,4.77
00403A,2026-07-29,2383,台光電,1360000.0,3.68
00403A,2026-07-29,2454,聯發科,1730000.0,3.6
00403A,2026-07-29,3037,欣興,7600000.0,3.45
00403A,2026-07-29,2344,華邦電,40000000.0,3.43
00403A,2026-07-29,6223,旺矽,1000000.0,3.16
00403A,2026-07-29,2308,台達電,3040000.0,3.0
00403A,2026-07-29,2345,智邦,2260000.0,2.85
00403A,2026-07-29,3653,健策,990000.0,2.16
00403A,2026-07-29,3711,日月光投控,6400000.0,2.11
00403A,2026-07-29,6669,緯穎,600000.0,2.03
00403A,2026-07-29,2327,國巨*,6000000.0,2.01
00403A,2026-07-29,4958,臻鼎-KY,6154000.0,1.64
00403A,2026-07-29,3533,嘉澤,1240000.0,1.41
00403A,2026-07-29,6488,環球晶,2350000.0,1.34
00403A,2026-07-29,3189,景碩,3217000.0,1.22
00403A,2026-07-29,3665,貿聯-KY,880000.0,1.21
00403A,2026-07-29,6274,台燿,1680000.0,1.13
00403A,2026-07-29,3443,創意,510000.0,1.11
00403A,2026-07-29,5274,信驊,124500.0,1.06
00403A,2026-07-29,8046,南電,1750000.0,1.02
00403A,2026-07-29,7769,鴻勁,300000.0,1.02
00403A,2026-07-29,2360,致茂,760000.0,0.92
00403A,2026-07-29,8996,高力,1600000.0,0.91
00403A,2026-07-29,6805,富世達,700000.0,0.58
00403A,2026-07-29,2368,金像電,1080000.0,0.52
00403A,2026-07-29,2337,旺宏,7498000.0,0.5
00403A,2026-07-29,2317,鴻海,3200000.0,0.5
00403A,2026-07-29,6515,穎崴,119000.0,0.43
00403A,2026-07-29,1303,南亞,4587000.0,0.43
00403A,2026-07-29,3211,順達,2000000.0,0.41
00403A,2026-07-29,6239,力成,2600000.0,0.4
00403A,2026-07-29,1560,中砂,1000000.0,0.39
00403A,2026-07-29,3583,辛耘,900000.0,0.37
00403A,2026-07-29,8358,金居,1604000.0,0.32
00403A,2026-07-29,4966,譜瑞-KY,800000.0,0.3
00403A,2026-07-29,3008,大立光,110000.0,0.28
00403A,2026-07-29,2049,上銀,1010000.0,0.19
00403A,2026-07-29,6442,光聖,225000.0,0.16
00403A,2026-07-29,6415,矽力*-KY,624000.0,0.15
00403A,2026-07-29,2404,漢唐,180000.0,0.12
00403A,2026-07-29,3264,欣銓,700000.0,0.08
00403A,2026-07-29,3450,聯鈞,300000.0,0.07
00403A,2026-07-29,2455,全新,336000.0,0.06
00403A,2026-07-29,6285,啟碁,250000.0,0.04
00403A,2026-07-29,8299,群聯,1000.0,0.0
00403A,2026-07-29,6196,帆宣,1000.0,0.0
00403A,2026-07-29,5347,世界,1000.0,0.0
00403A,2026-07-30,2330,台積電,12000000.0,17.4
00403A,2026-07-30,2303,聯電,76000000.0,5.5
00403A,2026-07-30,3017,奇鋐,3450000.0,4.79
00403A,2026-07-30,2383,台光電,1405000.0,3.99
00403A,2026-07-30,2454,聯發科,1795000.0,3.82
00403A,2026-07-30,3037,欣興,7600000.0,3.58
00403A,2026-07-30,6223,旺矽,1000000.0,3.16
00403A,2026-07-30,2344,華邦電,40000000.0,3.12
00403A,2026-07-30,2308,台達電,3040000.0,3.06
00403A,2026-07-30,2345,智邦,2290000.0,2.91
00403A,2026-07-30,3711,日月光投控,6400000.0,2.13
00403A,2026-07-30,3653,健策,990000.0,2.04
00403A,2026-07-30,6669,緯穎,600000.0,1.93
00403A,2026-07-30,2327,國巨*,6000000.0,1.8
00403A,2026-07-30,4958,臻鼎-KY,6154000.0,1.52
00403A,2026-07-30,3533,嘉澤,1240000.0,1.38
00403A,2026-07-30,5274,信驊,144500.0,1.25
00403A,2026-07-30,3189,景碩,3217000.0,1.22
00403A,2026-07-30,6488,環球晶,2350000.0,1.2
00403A,2026-07-30,3443,創意,510000.0,1.16
00403A,2026-07-30,6274,台燿,1680000.0,1.12
00403A,2026-07-30,3665,貿聯-KY,880000.0,1.11
00403A,2026-07-30,7769,鴻勁,300000.0,1.11
00403A,2026-07-30,2360,致茂,840000.0,1.06
00403A,2026-07-30,8046,南電,1750000.0,0.96
00403A,2026-07-30,8996,高力,1600000.0,0.82
00403A,2026-07-30,6805,富世達,700000.0,0.57
00403A,2026-07-30,2317,鴻海,3200000.0,0.48
00403A,2026-07-30,2337,旺宏,7498000.0,0.45
00403A,2026-07-30,1303,南亞,4587000.0,0.44
00403A,2026-07-30,3211,順達,2000000.0,0.38
00403A,2026-07-30,1560,中砂,1000000.0,0.38
00403A,2026-07-30,6239,力成,2600000.0,0.37
00403A,2026-07-30,3583,辛耘,900000.0,0.35
00403A,2026-07-30,3008,大立光,140000.0,0.34
00403A,2026-07-30,6515,穎崴,89000.0,0.31
00403A,2026-07-30,4966,譜瑞-KY,800000.0,0.28
00403A,2026-07-30,8358,金居,1312000.0,0.23
00403A,2026-07-30,2368,金像電,420000.0,0.2
00403A,2026-07-30,2049,上銀,1010000.0,0.19
00403A,2026-07-30,6442,光聖,225000.0,0.16
00403A,2026-07-30,6415,矽力*-KY,624000.0,0.15
00403A,2026-07-30,2404,漢唐,180000.0,0.12
00403A,2026-07-30,3264,欣銓,700000.0,0.07
00403A,2026-07-30,3450,聯鈞,300000.0,0.07
00403A,2026-07-30,2455,全新,336000.0,0.06
00403A,2026-07-30,6285,啟碁,250000.0,0.03
00403A,2026-07-30,8299,群聯,1000.0,0.0
00403A,2026-07-30,6196,帆宣,1000.0,0.0
00403A,2026-07-30,5347,世界,1000.0,0.0
00403A,2026-07-31,2330,台積電,12680000.0,18.45
00403A,2026-07-31,2303,聯電,76000000.0,5.52
00403A,2026-07-31,3017,奇鋐,3450000.0,4.8
00403A,2026-07-31,2383,台光電,1405000.0,4.0
00403A,2026-07-31,2454,聯發科,1795000.0,3.83
00403A,2026-07-31,3037,欣興,7600000.0,3.59
00403A,2026-07-31,6223,旺矽,1000000.0,3.17
00403A,2026-07-31,2344,華邦電,40000000.0,3.12
00403A,2026-07-31,2308,台達電,3040000.0,2.99
00403A,2026-07-31,2345,智邦,2290000.0,2.92
00403A,2026-07-31,3711,日月光投控,6400000.0,2.13
00403A,2026-07-31,3653,健策,990000.0,2.05
00403A,2026-07-31,6669,緯穎,600000.0,1.94
00403A,2026-07-31,2327,國巨*,6000000.0,1.81
00403A,2026-07-31,4958,臻鼎-KY,6154000.0,1.53
00403A,2026-07-31,3533,嘉澤,1240000.0,1.38
00403A,2026-07-31,5274,信驊,144500.0,1.26
00403A,2026-07-31,6488,環球晶,2411000.0,1.24
00403A,2026-07-31,3189,景碩,3217000.0,1.23
00403A,2026-07-31,3443,創意,510000.0,1.16
00403A,2026-07-31,2360,致茂,897000.0,1.13
00403A,2026-07-31,6274,台燿,1680000.0,1.12
00403A,2026-07-31,3665,貿聯-KY,880000.0,1.11
00403A,2026-07-31,7769,鴻勁,300000.0,1.11
00403A,2026-07-31,8046,南電,1750000.0,0.97
00403A,2026-07-31,8996,高力,1600000.0,0.82
00403A,2026-07-31,6805,富世達,700000.0,0.57
00403A,2026-07-31,2317,鴻海,3200000.0,0.48
